Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
42.0,269.0,2.0,4.0,56.0,2.0,1.0,1.0,2593.0,8007.0,11.0,3.0,3.0,1.0,3.0,9.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
60.0,370.0,1.0,3.0,92.0,1.0,3.0,4.0,10883.0,20467.0,20.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
48.0,817.0,2.0,2.0,56.0,4.0,2.0,2.0,8120.0,18597.0,12.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
37.0,671.0,19.0,3.0,85.0,3.0,2.0,3.0,5768.0,26493.0,17.0,3.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
30.0,1240.0,9.0,3.0,48.0,3.0,2.0,4.0,6347.0,13982.0,19.0,3.0,4.0,0.0,1.0,11.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
51.0,1405.0,11.0,4.0,82.0,2.0,4.0,2.0,13142.0,24439.0,16.0,3.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
28.0,1169.0,8.0,2.0,63.0,2.0,1.0,4.0,4936.0,23965.0,13.0,3.0,4.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
47.0,217.0,3.0,4.0,49.0,3.0,4.0,3.0,13770.0,10225.0,12.0,3.0,4.0,2.0,2.0,22.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
43.0,1473.0,8.0,3.0,74.0,3.0,2.0,3.0,4522.0,2227.0,14.0,3.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,515.0,1.0,1.0,98.0,3.0,3.0,4.0,13458.0,15146.0,12.0,3.0,3.0,0.0,3.0,15.0,14.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46.0,1003.0,8.0,4.0,74.0,2.0,2.0,1.0,4615.0,21029.0,23.0,4.0,1.0,3.0,3.0,16.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
37.0,142.0,9.0,1.0,69.0,3.0,3.0,2.0,8834.0,24666.0,13.0,3.0,4.0,1.0,3.0,9.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
43.0,415.0,25.0,3.0,79.0,2.0,3.0,4.0,10798.0,5268.0,13.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
48.0,1108.0,15.0,3.0,65.0,3.0,1.0,1.0,2367.0,16530.0,12.0,3.0,4.0,1.0,2.0,8.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
26.0,583.0,4.0,3.0,53.0,3.0,1.0,4.0,2875.0,9973.0,20.0,4.0,2.0,0.0,2.0,8.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
34.0,971.0,1.0,4.0,64.0,2.0,3.0,3.0,7083.0,12288.0,14.0,3.0,4.0,0.0,3.0,10.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
27.0,1115.0,3.0,1.0,54.0,2.0,1.0,4.0,2045.0,15174.0,13.0,3.0,4.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46.0,849.0,26.0,2.0,98.0,2.0,2.0,2.0,7991.0,25166.0,15.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
43.0,930.0,6.0,1.0,73.0,2.0,2.0,3.0,4081.0,20003.0,14.0,3.0,1.0,0.0,1.0,20.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
54.0,1217.0,2.0,1.0,60.0,3.0,3.0,3.0,13549.0,24001.0,12.0,3.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53.0,661.0,7.0,1.0,78.0,2.0,3.0,4.0,10934.0,20715.0,18.0,3.0,4.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
44.0,1459.0,10.0,4.0,41.0,3.0,2.0,4.0,6465.0,19121.0,13.0,3.0,4.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52.0,1323.0,2.0,3.0,89.0,2.0,1.0,4.0,3212.0,3300.0,15.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,1142.0,23.0,3.0,30.0,3.0,1.0,1.0,4014.0,16002.0,15.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,976.0,3.0,3.0,48.0,3.0,1.0,1.0,3065.0,3995.0,13.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
28.0,1300.0,17.0,3.0,79.0,3.0,2.0,1.0,4558.0,13535.0,12.0,3.0,4.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
50.0,1099.0,29.0,2.0,88.0,2.0,4.0,3.0,17046.0,9314.0,15.0,3.0,2.0,1.0,3.0,27.0,10.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
30.0,829.0,1.0,3.0,88.0,2.0,3.0,3.0,8474.0,20925.0,22.0,4.0,3.0,0.0,3.0,11.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,672.0,25.0,4.0,78.0,2.0,3.0,2.0,10903.0,9129.0,16.0,3.0,1.0,0.0,3.0,13.0,10.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
19.0,645.0,9.0,3.0,54.0,3.0,1.0,1.0,2552.0,7172.0,25.0,4.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
29.0,469.0,10.0,3.0,42.0,2.0,2.0,3.0,5869.0,23413.0,11.0,3.0,3.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
34.0,404.0,2.0,3.0,98.0,3.0,2.0,4.0,6687.0,6163.0,11.0,3.0,4.0,0.0,4.0,14.0,11.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
31.0,853.0,1.0,3.0,96.0,3.0,2.0,1.0,4148.0,11275.0,12.0,3.0,3.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
27.0,591.0,2.0,4.0,87.0,3.0,1.0,4.0,2580.0,6297.0,13.0,3.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
34.0,135.0,19.0,3.0,46.0,3.0,2.0,2.0,4444.0,22534.0,13.0,3.0,3.0,2.0,4.0,11.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
29.0,574.0,20.0,4.0,40.0,3.0,1.0,4.0,3812.0,7003.0,13.0,3.0,2.0,0.0,4.0,11.0,8.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
30.0,1400.0,3.0,3.0,53.0,3.0,1.0,4.0,2097.0,16734.0,15.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
50.0,691.0,2.0,3.0,64.0,3.0,4.0,3.0,17639.0,6881.0,16.0,3.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
55.0,444.0,2.0,3.0,40.0,2.0,4.0,1.0,16756.0,17323.0,15.0,3.0,2.0,0.0,4.0,9.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,802.0,10.0,2.0,45.0,3.0,1.0,4.0,3917.0,9541.0,20.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.0,1038.0,8.0,2.0,88.0,2.0,1.0,4.0,2342.0,21437.0,19.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
36.0,635.0,10.0,2.0,32.0,3.0,3.0,4.0,9980.0,15318.0,14.0,3.0,4.0,0.0,2.0,10.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
38.0,362.0,1.0,3.0,43.0,3.0,1.0,1.0,2619.0,14561.0,17.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
30.0,852.0,10.0,3.0,72.0,2.0,2.0,3.0,6578.0,2706.0,18.0,3.0,1.0,1.0,3.0,10.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
36.0,938.0,2.0,3.0,79.0,3.0,1.0,3.0,2519.0,12287.0,21.0,4.0,3.0,0.0,3.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
52.0,771.0,2.0,1.0,79.0,2.0,5.0,3.0,19068.0,21030.0,18.0,3.0,4.0,0.0,4.0,33.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,217.0,8.0,2.0,94.0,1.0,1.0,1.0,2451.0,6881.0,15.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,894.0,1.0,4.0,33.0,2.0,2.0,3.0,4374.0,15411.0,15.0,3.0,3.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,884.0,1.0,2.0,73.0,3.0,2.0,3.0,6815.0,21447.0,13.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
51.0,237.0,9.0,4.0,83.0,3.0,5.0,2.0,19847.0,19196.0,24.0,4.0,1.0,1.0,2.0,29.0,10.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,379.0,5.0,2.0,48.0,3.0,2.0,2.0,6524.0,8891.0,14.0,3.0,4.0,1.0,3.0,10.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
39.0,722.0,24.0,2.0,60.0,2.0,4.0,4.0,12031.0,8828.0,11.0,3.0,1.0,1.0,2.0,20.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
57.0,334.0,24.0,3.0,83.0,4.0,3.0,4.0,9439.0,23402.0,16.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
57.0,405.0,1.0,2.0,93.0,4.0,2.0,3.0,4900.0,2721.0,24.0,4.0,1.0,1.0,2.0,12.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
47.0,465.0,1.0,1.0,74.0,3.0,1.0,4.0,3420.0,10205.0,12.0,3.0,3.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
34.0,254.0,1.0,2.0,83.0,2.0,1.0,4.0,3622.0,22794.0,13.0,3.0,4.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
35.0,1214.0,1.0,2.0,30.0,2.0,1.0,3.0,2859.0,26278.0,18.0,3.0,1.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
30.0,201.0,5.0,4.0,84.0,3.0,1.0,1.0,3204.0,10415.0,14.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
35.0,1315.0,22.0,2.0,71.0,4.0,3.0,2.0,11996.0,19100.0,18.0,3.0,2.0,1.0,2.0,7.0,7.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.0,702.0,16.0,3.0,100.0,2.0,1.0,4.0,2553.0,8306.0,16.0,3.0,3.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
27.0,269.0,5.0,3.0,42.0,2.0,3.0,4.0,12808.0,8842.0,16.0,3.0,2.0,1.0,3.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
29.0,991.0,5.0,1.0,43.0,2.0,2.0,2.0,4187.0,3356.0,13.0,3.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
34.0,618.0,3.0,1.0,45.0,3.0,2.0,4.0,7756.0,22266.0,17.0,3.0,3.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
53.0,346.0,6.0,4.0,86.0,3.0,2.0,4.0,2450.0,10919.0,17.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
45.0,1050.0,9.0,2.0,65.0,2.0,2.0,3.0,5593.0,17970.0,13.0,3.0,4.0,1.0,3.0,15.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
